Date,volatility
2023-07-13,0.31795167842581734
2023-07-14,0.3243379533992617
2023-07-15,0.3231518013167371
2023-07-16,0.3160536613911817
2023-07-17,0.31682076459365366
2023-07-18,0.31784976680355165
2023-07-19,0.31461596844297185
2023-07-20,0.27726058934927295
2023-07-21,0.2196103777639231
2023-07-22,0.2197313296262521
2023-07-23,0.20812327095444702
2023-07-24,0.22533485982206786
2023-07-25,0.2255198042764411
2023-07-26,0.22549692063227228
2023-07-27,0.22136254415094503
2023-07-28,0.21499588946748083
2023-07-29,0.21171556498741487
2023-07-30,0.21165123003857939
2023-07-31,0.21111191117898204
2023-08-01,0.21647897353291234
2023-08-02,0.21449703434121617
2023-08-03,0.21253733038683084
2023-08-04,0.21163543832161677
2023-08-05,0.20431187510495075
2023-08-06,0.1991072974160454
2023-08-07,0.19992078931202836
2023-08-08,0.20881357397177078
2023-08-09,0.20802054405776188
2023-08-10,0.20694627326001255
2023-08-11,0.2061113751187018
2023-08-12,0.17549222117773583
2023-08-13,0.14168797367241964
2023-08-14,0.14256554343302166
2023-08-15,0.1440572820195133
2023-08-16,0.1503782426343832
2023-08-17,0.25671510389953744
2023-08-18,0.2622272606602867
2023-08-19,0.2628814413317222
2023-08-20,0.26279007672970073
2023-08-21,0.2628484559767164
2023-08-22,0.2591008470174364
2023-08-23,0.25344728872613004
2023-08-24,0.25375986051368055
2023-08-25,0.25261288360123985
2023-08-26,0.2526965027715935
2023-08-27,0.2525481987491395
2023-08-28,0.25243893704067977
2023-08-29,0.3135865289013457
2023-08-30,0.31613114122549246
2023-08-31,0.3419514578480965
2023-09-01,0.3396271110353213
2023-09-02,0.3398828556967449
2023-09-03,0.3406539000444016
2023-09-04,0.3406206811889798
2023-09-05,0.34051505560669354
2023-09-06,0.3396354680248898
2023-09-07,0.3389656237721267
2023-09-08,0.339812155852754
2023-09-09,0.3400110465346833
2023-09-10,0.339922886525102
2023-09-11,0.3454193071549444
2023-09-12,0.35730021517627103
2023-09-13,0.3609182451586492
2023-09-14,0.3634612986472207
2023-09-15,0.3616774539926954
2023-09-16,0.29220760904177284
2023-09-17,0.28385485369751273
2023-09-18,0.28470594354696416
2023-09-19,0.2884322636630991
2023-09-20,0.2884813061887209
2023-09-21,0.29537524047696206
2023-09-22,0.29212855971035573
2023-09-23,0.29045581771866524
2023-09-24,0.2924828797980154
2023-09-25,0.2924572842863756
2023-09-26,0.2925041083070099
2023-09-27,0.29286055033996394
2023-09-28,0.24395686103385167
2023-09-29,0.24014381755137068
2023-09-30,0.1855427776122191
2023-10-01,0.21123192865553858
2023-10-02,0.21831296705505276
2023-10-03,0.21886564042151127
2023-10-04,0.22002551988262073
2023-10-05,0.22487924883647556
2023-10-06,0.23003621618631562
2023-10-07,0.22500919983894574
2023-10-08,0.22077685232998534
2023-10-09,0.22500309321475492
2023-10-10,0.22618936862229
2023-10-11,0.21925707832189223
2023-10-12,0.20765503833264648
2023-10-13,0.20358453603420704
2023-10-14,0.20089719816883025
2023-10-15,0.2031720372740855
2023-10-16,0.2463041951915731
2023-10-17,0.24670230670382284
2023-10-18,0.24650438087615173
2023-10-19,0.24497627749639408
2023-10-20,0.26057470301528457
2023-10-21,0.25070744668562595
2023-10-22,0.2505272824182065
2023-10-23,0.36982472231996183
2023-10-24,0.36823904520023937
2023-10-25,0.3685403982869815
2023-10-26,0.3710901109521422
2023-10-27,0.3738863394394012
2023-10-28,0.3706084565962853
2023-10-29,0.36918734434343203
2023-10-30,0.3697578948683051
2023-10-31,0.3596298801817807
2023-11-01,0.35501292415592695
2023-11-02,0.3594029459789352
2023-11-03,0.3612682935795454
2023-11-04,0.35561337469866067
2023-11-05,0.35500660614981616
2023-11-06,0.35520989476876996
2023-11-07,0.35441041523682393
2023-11-08,0.3490770711576982
2023-11-09,0.35057652472204215
2023-11-10,0.3402059796793115
2023-11-11,0.34035622158477
2023-11-12,0.3419300710510638
2023-11-13,0.3487159771388262
2023-11-14,0.3648061171830643
2023-11-15,0.38126800281850953
2023-11-16,0.4131313628306923
2023-11-17,0.41192880134761745
2023-11-18,0.41239912615896
2023-11-19,0.40773087161488414
2023-11-20,0.4080162300143372
2023-11-21,0.4357914913672629
2023-11-22,0.3576638861150434
2023-11-23,0.3531074235926208
2023-11-24,0.35138366117495484
2023-11-25,0.34921998906407364
2023-11-26,0.34955073359600325
2023-11-27,0.3505371022725544
2023-11-28,0.3511724650350204
2023-11-29,0.35103111900561507
2023-11-30,0.35156272424720686
2023-12-01,0.353415178281402
2023-12-02,0.3529818330600059
2023-12-03,0.3525173517049126
2023-12-04,0.37488135490748137
2023-12-05,0.39414700818990817
2023-12-06,0.39598512276357667
2023-12-07,0.3990967696808443
2023-12-08,0.40094637273875683
2023-12-09,0.3985539458370713
2023-12-10,0.39739369123846086
2023-12-11,0.4391786033150682
2023-12-12,0.4388565793905937
2023-12-13,0.4437160505869258
2023-12-14,0.4332234791714451
2023-12-15,0.40697094217326857
2023-12-16,0.37839358391727484
2023-12-17,0.38519567990157355
2023-12-18,0.39213666914459244
2023-12-19,0.39075532722321477
2023-12-20,0.3990698504906159
2023-12-21,0.3692994304498695
2023-12-22,0.3519038712383279
2023-12-23,0.3524250689481056
2023-12-24,0.3575577999916993
2023-12-25,0.3585079781840052
2023-12-26,0.3671852452208433
2023-12-27,0.36916774717724304
2023-12-28,0.3742495976108464
2023-12-29,0.3771905435054009
2023-12-30,0.37660390454231385
2023-12-31,0.37087069392450195
2024-01-01,0.386611125367016
2024-01-02,0.3879126300485821
2024-01-03,0.3920199682637881
2024-01-04,0.37579886916475314
2024-01-05,0.3750977169599334
2024-01-06,0.3739523201387242
2024-01-07,0.36938507922038494
2024-01-08,0.41553198146632725
2024-01-09,0.4196504879541075
2024-01-10,0.3775823244579368
2024-01-11,0.37860344860092976
2024-01-12,0.43687160921984247
2024-01-13,0.4367708871632562
2024-01-14,0.43625041669343817
2024-01-15,0.4385633857516302
2024-01-16,0.435862809736368
2024-01-17,0.42835128696971975
2024-01-18,0.43990567550120924
2024-01-19,0.4297429443153115
2024-01-20,0.42937949394317876
2024-01-21,0.4291630594663778
2024-01-22,0.45147065306347
2024-01-23,0.45093439115702433
2024-01-24,0.4490096846812156
2024-01-25,0.44391002762233583
2024-01-26,0.46067490653718346
2024-01-27,0.45818999738925786
2024-01-28,0.45679516074474286
2024-01-29,0.46468911292874454
2024-01-30,0.46533107859236666
2024-01-31,0.4472497622248145
2024-02-01,0.44531558517569
2024-02-02,0.4228467038520193
2024-02-03,0.4130822766192426
2024-02-04,0.41383500827230946
2024-02-05,0.4138387715701421
2024-02-06,0.4150560162480429
2024-02-07,0.37384287226978363
2024-02-08,0.3769051046620305
2024-02-09,0.3937183113687914
2024-02-10,0.39500001539882656
2024-02-11,0.3148915242443324
2024-02-12,0.32623688902612036
2024-02-13,0.31519397196251697
2024-02-14,0.3299823912731006
2024-02-15,0.32923883711017543
2024-02-16,0.3259018878961843
2024-02-17,0.30505183436398486
2024-02-18,0.30506082804355955
2024-02-19,0.3072829348307491
2024-02-20,0.30584242740566275
2024-02-21,0.25713381359469595
2024-02-22,0.2632245789846248
2024-02-23,0.26925993809496196
2024-02-24,0.2681098144236343
2024-02-25,0.24361275426190804
2024-02-26,0.27690758378775104
2024-02-27,0.29520364529699694
2024-02-28,0.37305175955742154
2024-02-29,0.3811892419159658
2024-03-01,0.3768671777461608
2024-03-02,0.3810212353005376
2024-03-03,0.3802891198386172
2024-03-04,0.4216485198980322
2024-03-05,0.4823933186340697
2024-03-06,0.48517582838033946
2024-03-07,0.4850263730776028
2024-03-08,0.48364757365527555
2024-03-09,0.48421982940427316
2024-03-10,0.47807733334118707
2024-03-11,0.4866081609035636
2024-03-12,0.4909923664163309
2024-03-13,0.48784158843567554
2024-03-14,0.49664174346641365
2024-03-15,0.50209862644447
2024-03-16,0.5418396348177759
2024-03-17,0.5529752792356376
2024-03-18,0.5538564154854256
2024-03-19,0.6198940814328108
2024-03-20,0.667478451201138
2024-03-21,0.6802860020094806
2024-03-22,0.6859306443050207
2024-03-23,0.6840319203036486
2024-03-24,0.691670963405206
2024-03-25,0.6970085155678167
2024-03-26,0.6972917976200866
2024-03-27,0.6872005005250833
2024-03-28,0.6785952451963638
2024-03-29,0.6324599626803343
2024-03-30,0.6284991064425541
2024-03-31,0.629439723730147
2024-04-01,0.6337695864033062
2024-04-02,0.6609452364111953
2024-04-03,0.6195095732451132
2024-04-04,0.5950547914657033
2024-04-05,0.5875849907745534
2024-04-06,0.5881940606533806
2024-04-07,0.5856200297193921
2024-04-08,0.592763960424559
2024-04-09,0.6019523890737851
2024-04-10,0.5908752913244484
2024-04-11,0.590714460655531
2024-04-12,0.5982415569711983
2024-04-13,0.6120625401449007
2024-04-14,0.6148664469815168
2024-04-15,0.5981405093620246
2024-04-16,0.5818529118144949
2024-04-17,0.5917267927661995
2024-04-18,0.5458118788918199
2024-04-19,0.4720795154801736
2024-04-20,0.4639613880690068
2024-04-21,0.45726653048377136
2024-04-22,0.46454863217495374
2024-04-23,0.44311401376787923
2024-04-24,0.43570825582624995
2024-04-25,0.43596063173369437
2024-04-26,0.4364526259090663
2024-04-27,0.43180473975076655
2024-04-28,0.4310780291505137
2024-04-29,0.43322481213148556
2024-04-30,0.44753584265300195
2024-05-01,0.45598660991453327
2024-05-02,0.4262453584439206
2024-05-03,0.46537888914580006
2024-05-04,0.45356293452172425
2024-05-05,0.4531696768558977
2024-05-06,0.4513110662474943
2024-05-07,0.4513066504247623
2024-05-08,0.44021036992816787
2024-05-09,0.44207124156345273
2024-05-10,0.44635897219146714
2024-05-11,0.4465217573990957
2024-05-12,0.4344506065110471
2024-05-13,0.41554982527074313
2024-05-14,0.40982706309435224
2024-05-15,0.4525982224432062
2024-05-16,0.4550812863873008
2024-05-17,0.4440618338350447
2024-05-18,0.43312978283124437
2024-05-19,0.4343052071998894
2024-05-20,0.4823677782580949
2024-05-21,0.4863362277621671
2024-05-22,0.48213329408810723
2024-05-23,0.4846660080992658
2024-05-24,0.4746458459296384
2024-05-25,0.4752957107099889
2024-05-26,0.4751789734232151
2024-05-27,0.4755113855857755
2024-05-28,0.4781881051238466
2024-05-29,0.4789144937783992
2024-05-30,0.4519409654414474
2024-05-31,0.43544780669478395
2024-06-01,0.43445162319698755
2024-06-02,0.39915777309022055
2024-06-03,0.39905016346534516
2024-06-04,0.40449340874599604
2024-06-05,0.4014288627470953
2024-06-06,0.3990101789480018
2024-06-07,0.3998435555308731
2024-06-08,0.3924410898263518
2024-06-09,0.3740424449884095
2024-06-10,0.3742920562100334
2024-06-11,0.3882044934351403
2024-06-12,0.3847313289163426
2024-06-13,0.3849109835078528
2024-06-14,0.3222141815807774
2024-06-15,0.318860168495682
2024-06-16,0.3090881989334207
2024-06-17,0.30911626484136057
2024-06-18,0.3134863192385389
2024-06-19,0.21628869922208352
2024-06-20,0.2113393983781435
2024-06-21,0.2099659195370325
2024-06-22,0.2055679502071276
2024-06-23,0.2074590141270756
2024-06-24,0.2399626963297926
2024-06-25,0.25399656762672235
2024-06-26,0.2518380030232958
2024-06-27,0.2542456433600677
2024-06-28,0.2585916693208164
2024-06-29,0.2575246263555359
2024-06-30,0.2729199996962479
2024-07-01,0.2728469236403457
2024-07-02,0.2744069599702855
2024-07-03,0.27981198659044365
2024-07-04,0.3009439220139664
2024-07-05,0.2978905619531528
2024-07-06,0.3157134932700112
2024-07-07,0.33090155532107834
2024-07-08,0.3367573475616259
2024-07-09,0.34592786223043187
2024-07-10,0.3457368461645381
2024-07-11,0.3370844963199682
2024-07-12,0.3354268003986669
2024-07-13,0.3412991099491884
2024-07-14,0.35129130892568666
2024-07-15,0.4023730432832359
2024-07-16,0.4019621489883793
2024-07-17,0.40410337905223287
2024-07-18,0.39997185983649514
2024-07-19,0.41837929602286517
2024-07-20,0.41862432091773605
2024-07-21,0.4186396568899423
2024-07-22,0.4197260541066368
2024-07-23,0.42342090953055095
2024-07-24,0.39911735970843615
2024-07-25,0.3936610333490182
2024-07-26,0.39892819352882125
2024-07-27,0.39820075347253775
2024-07-28,0.3915584543731504
2024-07-29,0.39800270864262843
2024-07-30,0.39178288335968986
2024-07-31,0.3989394276294661
2024-08-01,0.39773840834488106
2024-08-02,0.4295259780191591
2024-08-03,0.3985466825317164
2024-08-04,0.41918866029217583
2024-08-05,0.46284276663087626
2024-08-06,0.4602625702768872
2024-08-07,0.46090129175916267
2024-08-08,0.566784670212639
2024-08-09,0.5682875198649546
2024-08-10,0.5676994422664946
2024-08-11,0.5783845487483096
2024-08-12,0.5754055451445381
2024-08-13,0.5736316572191132
2024-08-14,0.5459326481175188
2024-08-15,0.5476942389448577
2024-08-16,0.552115053977208
2024-08-17,0.5533446976131664
2024-08-18,0.538464012682318
2024-08-19,0.5411533099054726
2024-08-20,0.5383364896839175
2024-08-21,0.5509816868692999
2024-08-22,0.5480354878557262
2024-08-23,0.5768711478339685
2024-08-24,0.5765426627593856
2024-08-25,0.5682546240547454
2024-08-26,0.5715118645445605
2024-08-27,0.590700621548952
2024-08-28,0.5886942529729924
2024-08-29,0.5892095892668766
2024-08-30,0.5859939616101985
2024-08-31,0.5844240668900422
2024-09-01,0.5626304058125234
2024-09-02,0.5697882059769471
2024-09-03,0.5620205939992649
2024-09-04,0.5177767055354411
2024-09-05,0.5160666241209425
2024-09-06,0.5266724637608153
2024-09-07,0.3981079445621939
2024-09-08,0.4001741855682216
2024-09-09,0.41855162279602426
2024-09-10,0.4066748368396868
2024-09-11,0.4054358633099148
2024-09-12,0.40250831382106184
2024-09-13,0.41040645818504107
2024-09-14,0.4067074106271835
2024-09-15,0.4037303953998253
2024-09-16,0.4055768927027998
2024-09-17,0.4158967444018516
2024-09-18,0.4177738169036914
2024-09-19,0.4205457151808102
2024-09-20,0.4082176113991641
2024-09-21,0.4060393096088096
2024-09-22,0.36707388836018395
2024-09-23,0.3673010587876499
2024-09-24,0.37003760937965413
2024-09-25,0.3677807881784302
2024-09-26,0.3393511456097778
2024-09-27,0.3381531066774484
2024-09-28,0.3381243305109055
2024-09-29,0.3379869972574437
2024-09-30,0.3563508662430767
2024-10-01,0.36673576465153984
2024-10-02,0.3567103190764023
2024-10-03,0.3454145182465177
2024-10-04,0.34937156280968795
2024-10-05,0.33427546284289716
2024-10-06,0.3083865943732002
2024-10-07,0.3111790696584239
2024-10-08,0.31069245676115703
2024-10-09,0.3038802371019872
2024-10-10,0.3033333947727191
2024-10-11,0.31798177841592923
2024-10-12,0.3175282532493492
2024-10-13,0.2965858314630079
2024-10-14,0.32601876301614807
2024-10-15,0.32363483808213195
2024-10-16,0.3176051294442872
2024-10-17,0.3046554050045699
2024-10-18,0.3016682242483396
2024-10-19,0.29739561882299503
2024-10-20,0.2979850939228225
2024-10-21,0.30800381567968976
2024-10-22,0.3080046831805182
2024-10-23,0.3107936750362118
2024-10-24,0.31621234146454724
2024-10-25,0.31885624690223113
2024-10-26,0.30625352880841883
2024-10-27,0.3075083263386021
2024-10-28,0.31778151263591004
2024-10-29,0.3351877030238415
2024-10-30,0.31527032379733166
2024-10-31,0.3037713653228602
2024-11-01,0.30612463480746105
2024-11-02,0.30678880615258686
2024-11-03,0.3044713676931691
2024-11-04,0.30835525357992705
2024-11-05,0.3126265721364264
2024-11-06,0.39252836143833764
2024-11-07,0.3918755895860037
2024-11-08,0.38000266818817174
2024-11-09,0.37833323298012567
2024-11-10,0.3870289353189658
2024-11-11,0.4650021367920197
2024-11-12,0.4660275640485261
2024-11-13,0.45514513707561943
2024-11-14,0.4756411686536605
2024-11-15,0.4857464060303192
2024-11-16,0.486367116578174
2024-11-17,0.4887801543415314
2024-11-18,0.4879026406594538
2024-11-19,0.48882013094590065
2024-11-20,0.4792472036841078
2024-11-21,0.48673246698032774
2024-11-22,0.48082022887981624
2024-11-23,0.4849461350621658
2024-11-24,0.4747806066930963
2024-11-25,0.5098105131579264
2024-11-26,0.5140686635296583
2024-11-27,0.5198348273038584
2024-11-28,0.5139096221028348
2024-11-29,0.5127748566164105
2024-11-30,0.5027059753378359
2024-12-01,0.498783062416324
2024-12-02,0.5028451972743515
2024-12-03,0.5005349665229984
2024-12-04,0.49728649667989266
2024-12-05,0.5063206933582864
2024-12-06,0.4586694422643808
2024-12-07,0.4591608904296265
2024-12-08,0.45929158353809285
2024-12-09,0.47938489420342256
2024-12-10,0.4667246647921149
2024-12-11,0.39773988413302686
2024-12-12,0.3986030514873864
2024-12-13,0.3926153986649164
2024-12-14,0.37301391520340027
2024-12-15,0.3625490996350631
2024-12-16,0.36283749137046745
2024-12-17,0.3609399179548383
2024-12-18,0.4066386152600506
2024-12-19,0.41208005872171743
2024-12-20,0.40790564038517857
2024-12-21,0.38825448629853826
2024-12-22,0.39285003782455047
2024-12-23,0.3915744580153435
2024-12-24,0.41032765866244286
2024-12-25,0.3802067410324177
2024-12-26,0.39399192155665247
2024-12-27,0.3776176967451285
2024-12-28,0.3789036820977761
2024-12-29,0.37767678303963087
2024-12-30,0.37749533471811614
2024-12-31,0.37746628716429453
